timestamp,sample_timestamp,unityTimestamp,localTimestamp,emg1,emg2,rms1,rms2,left_processed,right_processed
14807.11224019927,14807.11224019927,14807.11224019927,14807.11224019927,0.11616178224678955,0.16890764434228606,0.17579092386457762,0.3142931046374941,0.45804675597115957,1.0
14807.11724019927,14807.11724019927,14807.11724019927,14807.11724019927,0.11515735045993271,0.16906321984861947,0.17512523499742133,0.3144228412182171,0.44916593123398585,1.0
14807.122240199269,14807.122240199269,14807.122240199269,14807.122240199269,0.11414634729494362,0.16920678515583426,0.17445714344821853,0.3145464560688865,0.4402530527864273,1.0
14807.127240199268,14807.127240199268,14807.127240199268,14807.127240199268,0.11312902678242827,0.16933860926492614,0.1737868105615579,0.3146639231386597,0.4313102730950267,1.0
14807.132240199267,14807.132240199267,14807.132240199267,14807.132240199267,0.11210536745852126,0.16945845182747474,0.14737851497768756,0.3147752127099314,0.07900237632984244,1.0
14807.137240199267,14807.137240199267,14807.137240199267,14807.137240199267,0.11107555297144725,0.16956645702294784,0.1465858428887646,0.3148803032634836,0.06842749331302717,1.0
14807.142240199266,14807.142240199266,14807.142240199266,14807.142240199266,0.11003955390156449,0.16966235632625215,0.11985909873578751,0.31497915173853674,0.0,1.0
14807.147240199265,14807.147240199265,14807.147240199265,14807.147240199265,0.10899750908254814,0.16974620347450622,0.11888589938700417,0.2755814294766226,0.0,1.0
14807.152240199264,14807.152240199264,14807.152240199264,14807.152240199264,0.25940077272547846,0.1698181966085288,0.12984543136452797,0.2726337526802224,0.0,1.0
14807.157240199263,14807.157240199263,14807.157240199263,14807.157240199263,0.10689593953734196,0.16987819451914618,0.12895121055955955,0.16901131145127649,0.0,0.3135891980531836
14807.162240199263,14807.162240199263,14807.162240199263,14807.162240199263,0.10583660553799236,0.16992629208053736,0.12805292461781553,0.16914868699726604,0.0,0.31525092480650524
14807.167240199262,14807.167240199262,14807.167240199262,14807.167240199262,0.10477168601493647,0.16996239597873222,0.1271507286685604,0.16927417118944252,0.0,0.3167688109612541
14807.172240199261,14807.172240199261,14807.172240199261,14807.172240199261,0.10370120308526493,0.1699863138762748,0.12624477544504997,0.16938773500529353,0.0,0.31814250545432826
14807.17724019926,14807.17724019926,14807.17724019926,14807.17724019926,0.10262540423942941,0.16999835220474174,0.12533523319637468,0.16948938032438415,0.0,0.319372031021387
14807.18224019926,14807.18224019926,14807.18224019926,14807.18224019926,0.10154436791734159,0.1699984492390689,0.12442226757036447,0.1695791001071312,0.0,0.3204573025099845
14807.187240199259,14807.187240199259,14807.187240199259,14807.187240199259,0.10045817880209217,0.1699865527844782,0.12350604896981882,0.16965689153645475,0.0,0.32139828584406266
14807.192240199258,14807.192240199258,14807.192240199258,14807.192240199258,0.09936690454581609,0.16996256514726388,0.1225867366853036,0.16972272512232553,0.0,0.32219462430532636
14807.197240199257,14807.197240199257,14807.197240199257,14807.197240199257,0.09827068669116103,0.3041354945382093,0.12166450814540983,0.18110923525244269,0.0,0.45992851554403563
14807.202240199256,14807.202240199256,14807.202240199256,14807.202240199256,0.09716965005458852,0.16987858755485724,0.12073954224051488,0.18114853709498574,0.0,0.46040391982897
14807.207240199255,14807.207240199255,14807.207240199255,14807.207240199255,0.09606393267494749,0.16981871694651382,0.11981201302129064,0.18117662513139554,0.0,0.46074367929062837
14807.212240199255,14807.212240199255,14807.212240199255,14807.212240199255,0.09495354976895255,0.16974671035303754,0.1188820998479527,0.1811934895843303,0.0,0.46094767565999634
14807.217240199254,14807.217240199254,14807.217240199254,14807.217240199254,0.09383868096057463,0.16966275092147776,0.11794998362776628,0.18119912327100213,0.0,0.4610158220523909
14807.222240199253,14807.222240199253,14807.222240199253,14807.222240199253,0.09271945424851853,0.5041873351383444,0.11701585682556369,0.21661450640287896,0.0,0.8894085844283863
14807.227240199252,14807.227240199252,14807.227240199252,14807.227240199252,0.09159598045441499,0.1694591533794937,0.11607991283678738,0.21660045897006608,0.0,0.8892386633936599
14807.232240199251,14807.232240199251,14807.232240199251,14807.232240199251,0.0904683188062807,0.16933938659470504,0.09889656668844664,0.21657702861360761,0.0,0.8889552443186969
14807.23724019925,14807.23724019925,14807.23724019925,14807.23724019925,0.08933659444532727,0.1692076380268206,0.09780170616536932,0.21654421790986494,0.0,0.8885583583677675
14807.24224019925,14807.24224019925,14807.24224019925,14807.24224019925,0.30693147479006455,0.16906406161613974,0.1214620112439264,0.21650203306681484,0.0,0.8880480806340116
14807.247240199249,14807.247240199249,14807.247240199249,14807.247240199249,0.08706151572777747,0.16890856844214044,0.12058475342500831,0.2164504812883551,0.0,0.8874244982574626
14807.252240199248,14807.252240199248,14807.252240199248,14807.252240199248,0.08591832263075315,0.1687410685324601,0.11970770202337434,0.2163895756072254,0.0,0.8866877688851902
14807.257240199247,14807.257240199247,14807.257240199247,14807.257240199247,0.08477151845758309,0.5517285458695897,0.118831072200669,0.25306818788108354,0.0,1.0
14807.262240199247,14807.262240199247,14807.262240199247,14807.262240199247,0.45780650805343237,0.16837067295795308,0.16302007539067748,0.2530001648032161,0.28767336888688716,1.0
14807.267240199246,14807.267240199246,14807.267240199246,14807.267240199246,0.08246776531447954,0.16816777863747023,0.16238800107956053,0.2529241867501484,0.2792409893551719,1.0
14807.272240199245,14807.272240199245,14807.272240199245,14807.272240199245,0.0813108789388724,0.1679528270120823,0.16175898035902064,0.25284026410481675,0.27084934717700415,1.0
